"b'The last presidential election turned on fewer than 100,000 votes in three states. More people go to Coachella. The\xe2\x80\xa6 https://t.co/JtJlYxwGbf'"
b'America is always at our best when we look out for each other. Please do what you can to help people recover and re\xe2\x80\xa6 https://t.co/p53FdzYe97'
b'I\xe2\x80\x99m so proud of the work @MichelleObama has done over the years to ensure adolescent girls have access to education\xe2\x80\xa6 https://t.co/oMXzcgI4l2'
b'Congratulations to Drew Brees on the all time passing record. Always a class act.'
"b'Happy Anniversary, @MichelleObama. For 26 years, you\xe2\x80\x99ve been an extraordinary partner, someone who can always make\xe2\x80\xa6 https://t.co/csomlGbL1B'"
"b'Today, I\xe2\x80\x99m proud to endorse even more Democratic candidates who aren\xe2\x80\x99t just running against something, but for some\xe2\x80\xa6 https://t.co/oqewS0Y8vZ'"
"b'From civil servants to organizers, the young people I met in Amsterdam today are doing the hard work of change. And\xe2\x80\xa6 https://t.co/mlAp2SRZlP'"
"b'The antidote to government by a powerful few is government by the organized, energized many. This National Voter Re\xe2\x80\xa6 https://t.co/3W5pfaUdKd'"
"b'The first class of Obama Fellows is full of leaders like Keith\xe2\x80\x94hardworking, innovative, and dedicated to partnering\xe2\x80\xa6 https://t.co/nOd6FzH23n'"
"b'We will always remember everyone we lost on 9/11, thank the first responders who keep us safe, and honor all who de\xe2\x80\xa6 https://t.co/ku270JQnwl'"
"b""RT @nowthisnews: If you still don't think the midterms will affect you, @BarackObama is back to spell out just how important they are https\xe2\x80\xa6"""
b'Today I\xe2\x80\x99m at the University of Illinois to deliver a simple message to young people all over the country: You need\xe2\x80\xa6 https://t.co/brM6Vd7j2R'
b'Yesterday I met with high school students on Chicago\xe2\x80\x99s Southwest side who spent the summer learning to code some pr\xe2\x80\xa6 https://t.co/hY9B0mSQB9'
b'Congratulations to Hawaii for winning the Little League World Series! You make America very proud. \xf0\x9f\xa4\x99\xf0\x9f\x8f\xbe https://t.co/8Un7LPXgX1'
b'Our statement on the passing of Senator John McCain: https://t.co/3GBjNYxoj5'
"b'Aretha helped define the American experience. In her voice, we could feel our history, all of it and in every shade\xe2\x80\xa6 https://t.co/hUcQpbdydq'"
"b'Bobby Kennedy was one of my heroes. He was someone who showed us the power of acting on our ideals, the idea that a\xe2\x80\xa6 https://t.co/mMVBHEBzsv'"
"b'I\xe2\x80\x99m confident that, together, they\xe2\x80\x99ll strengthen this country we love by restoring opportunity, repairing our allia\xe2\x80\xa6 https://t.co/CgiImgqCDD'"
"b'Today I\xe2\x80\x99m proud to endorse such a wide and impressive array of Democratic candidates \xe2\x80\x93 leaders as diverse, patrioti\xe2\x80\xa6 https://t.co/i0MECnqfJr'"
"b""Mandela Day is about taking action to change the world for the better. In these young people, I see Madiba's exampl\xe2\x80\xa6 https://t.co/iT1v545C2L"""
"b'This week, I\xe2\x80\x99m traveling to Africa for the first time since I left office \xe2\x80\x93 a continent of wonderful diversity, thr\xe2\x80\xa6 https://t.co/UDROtalUlX'"
b'RT @MichelleObama: Sometimes truth transcends party. https://t.co/TeFM7NmNzU'
b'Congratulations to the @Capitals! This @NHLBlackhawks fan knows what it\xe2\x80\x99s like to lift that cup \xe2\x80\x93 and I\xe2\x80\x99m happy for\xe2\x80\xa6 https://t.co/9LG5lxLQC7'
"b'\xe2\x80\x9cLow plastic stool, cheap but delicious noodles, cold Hanoi beer.\xe2\x80\x9d This is how I\xe2\x80\x99ll remember Tony. He taught us abo\xe2\x80\xa6 https://t.co/l79o6OyNAT'"
"b'This National Gun Violence Awareness Day, show your commitment to keeping our kids safe from gun violence. Then, fo\xe2\x80\xa6 https://t.co/Nr5qxK8sgu'"
"b'We can never truly repay the debt we owe our fallen heroes. But we can remember them, honor their sacrifice, and af\xe2\x80\xa6 https://t.co/iHLhFdhoZQ'"
b'This Center is for the leaders of tomorrow who are ready to step up and build the world as it should be. Michelle a\xe2\x80\xa6 https://t.co/XN7anzCTst'
"b'Happy Mother\xe2\x80\x99s Day to every mom out there, especially the remarkable moms in my life, @MichelleObama and my mother-\xe2\x80\xa6 https://t.co/QsZPuZ2OoJ'"
b'There are few issues more important to the security of the US than the potential spread of nuclear weapons or the p\xe2\x80\xa6 https://t.co/ym4YTPpbWl'
b'RT @MichelleObama: Happy #CollegeSigningDay! So excited to be in Philly to celebrate all the young people making the commitment to higher e\xe2\x80\xa6'
"b'These talented young people will create a better future not just in Africa, but around the world. I can\xe2\x80\x99t wait to s\xe2\x80\xa6 https://t.co/0YgQxnOrz9'"
b'Our statement on the passing of Former First Lady Barbara Bush: https://t.co/MhTVYCL9Nj'
b'RT @ObamaFoundation: We just announced the inaugural class of #ObamaFellows. These 20 civic leaders have carried out inspiring work around\xe2\x80\xa6'
"b'RT @ObamaFoundation: This week\xe2\x80\x9450 years since Dr. Martin Luther King, Jr. was killed\xe2\x80\x94@BarackObama and @RepJohnLewis sat down with a group o\xe2\x80\xa6'"
b'Incredible to have a Chicago team in the Final Four. I\xe2\x80\x99ll take that over an intact bracket any day! Congratulations\xe2\x80\xa6 https://t.co/V9IbaSlbIp'
b'Michelle and I are so inspired by all the young people who made today\xe2\x80\x99s marches happen. Keep at it. You\xe2\x80\x99re leading\xe2\x80\xa6 https://t.co/d0DTg594Cs'
b'Our most important task as a nation is to make sure all our young people can achieve their dreams. We\xe2\x80\x99ve started th\xe2\x80\xa6 https://t.co/gNw9ks6pMY'
"b'In Singapore with young people who are advocating for education, empowering young women, and getting involved all o\xe2\x80\xa6 https://t.co/V5uHCeMWUa'"
b'41: I like the competition. And the loyalty to the home team. - 44 https://t.co/XG3ChMtW0M'
b'Congrats to @LoyolaChicago and Sister Jean for a last-second upset - I had faith in my pick!'
"b'Just because I have more time to watch games doesn\xe2\x80\x99t mean my picks will be better, but here are my brackets this ye\xe2\x80\xa6 https://t.co/gWpZwlceV3'"
b'Have fun out there among the stars. https://t.co/S285MTwGtp'
"b'Four years ago, @MichelleObama and I had the privilege to host Lt. Cmdr. Dan Cnossen and his fellow Paralympians an\xe2\x80\xa6 https://t.co/kneWyU2Tu1'"
"b'I got my start holding community meetings in Chicago, so it was fun to be home for one tonight. Michelle and I want\xe2\x80\xa6 https://t.co/1ammpZayJx'"
"b'Young people have helped lead all our great movements. How inspiring to see it again in so many smart, fearless stu\xe2\x80\xa6 https://t.co/wXO3wBtJ8V'"
"b'Billy Graham was a humble servant who prayed for so many - and who, with wisdom and grace, gave hope and guidance t\xe2\x80\xa6 https://t.co/V8WtgIRPEB'"
b'We are grieving with Parkland. But we are not powerless. Caring for our kids is our first job. And until we can hon\xe2\x80\xa6 https://t.co/LWGSkzRapH'
"b'Happy Valentine\xe2\x80\x99s Day, @MichelleObama. You make every day and every place better. https://t.co/aWvyytR7Mm'"
"b'RT @MichelleObama: Happy #ValentinesDay to my one and only, @BarackObama. To celebrate the occasion, I\xe2\x80\x99m dedicating a little Valentine\xe2\x80\x99s Da\xe2\x80\xa6'"
"b'Dr. King was 26 when the Montgomery bus boycott began. He started small, rallying others who believed their efforts\xe2\x80\xa6 https://t.co/N0zwBg7gTi'"
"b'All across America people chose to get involved, get engaged and stand up. Each of us can make a difference, and al\xe2\x80\xa6 https://t.co/zxpKVnNeHZ'"
"b'Ten-year-old Jahkil Jackson is on a mission to help homeless people in Chicago. He created kits full of socks, toil\xe2\x80\xa6 https://t.co/7mNk6dmnyC'"
"b'Chris Long gave his paychecks from the first six games of the NFL season to fund scholarships in Charlottesville, V\xe2\x80\xa6 https://t.co/KxUk5Wle6h'"
"b'Kat Creech, a wedding planner in Houston, turned a postponed wedding into a volunteer opportunity for Hurricane Har\xe2\x80\xa6 https://t.co/MCXiSuAVJN'"
"b'As we count down to the new year, we get to reflect and prepare for what\xe2\x80\x99s ahead. For all the bad news that seemed\xe2\x80\xa6 https://t.co/WaUHkVww2g'"
"b'RT @MBK_Alliance: I am my Brother\xe2\x80\x99s Keeper. \nWatch our new PSA with @BarackObama, @StephenCurry30 &amp; @chancetherapper, then take action to s\xe2\x80\xa6'"
"b'On behalf of the Obama family, Merry Christmas! We wish you joy and peace this holiday season. https://t.co/CNFUZrhrBj'"
"b""There's no better time than the holiday season to reach out and give back to our communities. Great to hear from yo\xe2\x80\xa6 https://t.co/gp5dCy9oN2"""
"b'Happy Hanukkah, everybody, from the Obama family to yours. Chag Sameach!'"
b'Just got off a call to thank folks who are working hard to help more Americans across the country sign up for healt\xe2\x80\xa6 https://t.co/A9QvCySWJ8'
b'RT @ObamaFoundation: Watch: We hosted a Town Hall in New Delhi with @BarackObama and young leaders about how to drive change and make an im\xe2\x80\xa6'
b'Michelle and I are delighted to congratulate Prince Harry and Meghan Markle on their engagement. We wish you a life\xe2\x80\xa6 https://t.co/KC9nmjZPuX'
"b'From the Obama family to yours, we wish you a Happy Thanksgiving full of joy and gratitude. https://t.co/xAvSQwjQkz'"
"b'ME:  Joe, about halfway through the speech, I\xe2\x80\x99m gonna wish you a happy birth--\nBIDEN:  IT\xe2\x80\x99S MY BIRTHDAY!\nME:  Joe.\xe2\x80\xa6 https://t.co/5qLUsDoaMi'"
"b'RT @ObamaFoundation: Today, we honor those who have honored our country with its highest form of service. https://t.co/IbJNCwIofL https://t\xe2\x80\xa6'"
b'This is what happens when the people vote. Congrats @RalphNortham and @PhilMurphyNJ . And congratulations to all th\xe2\x80\xa6 https://t.co/ZvUKZIDGAj'
b'Every election matters - those who show up determine our future. Go vote tomorrow! https://t.co/j1wh8hLamw'
b'May God also grant all of us the wisdom to ask what concrete steps we can take to reduce the violence and weaponry in our midst.'
"b'We grieve with all the families in Sutherland Springs harmed by this act of hatred, and we\xe2\x80\x99ll stand with the survivors as they recover...'"
"b'Starting today, you can sign up for 2018 health coverage. Head on over to https://t.co/ob1Ynoesod and find a plan t\xe2\x80\xa6 https://t.co/6eN1Y5TQGV'"
"b""Michelle and I are thinking of the victims of today's attack in NYC and everyone who keeps us safe. New Yorkers are as tough as they come."""
"b'Hello, #ObamaSummit! Thrilled to host civic leaders in Chicago from all over the world. Follow along at @ObamaFoundation.'"
"b'I\xe2\x80\x99ll let you and @ladygaga handle the singing, and we\xe2\x80\x99ll handle the donations. There\xe2\x80\x99s still time to give:\xe2\x80\xa6 https://t.co/0NnaR3bozh'"
b'Tonight the ex-Presidents are getting together in Texas to support all our fellow Americans rebuilding from this ye\xe2\x80\xa6 https://t.co/nFSou6JC6n'
"b""I'm grateful to @SenJohnMcCain for his lifetime of service to our country. Congratulations, John, on receiving this year's Liberty Medal."""
b'Michelle &amp; I are praying for the victims in Las Vegas. Our thoughts are with their families &amp; everyone enduring another senseless tragedy.'
b'Proud to cheer on Team USA at the Invictus Games today with my friend Joe. You represent the best of our country. https://t.co/WBzcltmgqj'
"b""We're expanding our efforts to help Puerto Rico &amp; the USVI, where our fellow Americans need us right now. Join us a\xe2\x80\xa6 https://t.co/gkrp1RwXR4"""
"b'Prosecutor, soldier, family man, citizen. Beau made us want to be better. What a legacy to leave. What a testament\xe2\x80\xa6 https://t.co/XDtkLu32wd'"
b'RT @gatesfoundation: President @BarackObama addresses #Goalkeepers17 starting at 12:40 PM. Tune in here: https://t.co/XmHBErSHYw'
b'Thinking about our neighbors in Mexico and all our Mexican-American friends tonight. Cuidense mucho y un fuerte abrazo para todos.'
"b'Coding is important \xe2\x80\x93 and fun. @CSforAll, thanks for your work to make sure every kid can compete in a high-tech, g\xe2\x80\xa6 https://t.co/xwlnvxsjKb'"
"b""Michelle and I want the @ObamaFoundation to inspire and empower people to change the world. Here's how we're gettin\xe2\x80\xa6 https://t.co/xY0UhBSvqp"""
b'We remember everyone we lost on 9/11 and honor all who defend our country and our ideals. No act of terror will ever change who we are.'
"b'RT @GeorgeHWBush: Across the U.S., Americans have answered the call to help with hurricane recovery. Praying for all Floridians. #Irma http\xe2\x80\xa6'"
b'Proud of these McKinley Tech students\xe2\x80\x94inspiring young minds that make me hopeful about our future. https://t.co/nqYC1mjjTB'
b'Americans always answer the call. https://t.co/SV1jixOExu https://t.co/ktEvL6s89d'
"b'To target hopeful young strivers who grew up here is wrong, because they\xe2\x80\x99ve done nothing wrong. My statement: https://t.co/TCxZdld7L4'"
"b""Thank you to all the first responders and people helping each other out. That's what we do as Americans. Here's one\xe2\x80\xa6 https://t.co/I3RHWyZe31"""
b'Michelle and I are thinking of the victims and their families in Barcelona. Americans will always stand with our Spanish friends. Un abrazo.'
"b'""...For love comes more naturally to the human heart than its opposite."" - Nelson Mandela'"
"b'""People must learn to hate, and if they can learn to hate, they can be taught to love...""'"
"b'""No one is born hating another person because of the color of his skin or his background or his religion..."" https://t.co/InZ58zkoAm'"
"b""John McCain is an American hero &amp; one of the bravest fighters I've ever known. Cancer doesn't know what it's up against. Give it hell, John."""
"b""Health care has always been about something bigger than politics: it's about the character of our country. https://t.co/UqLO14Hef7"""
"b""Of all that I've done in my life, I'm most proud to be Sasha and Malia's dad. To all those lucky enough to be a dad\xe2\x80\xa6 https://t.co/XSqMhcSuvR"""
"b'On this National Gun Violence Awareness Day, let your voice be heard and show your commitment to reducing gun viole\xe2\x80\xa6 https://t.co/S7dth6Ywb0'"
b'Forever grateful for the service and sacrifice of all who fought to protect our freedoms and defend this country we\xe2\x80\xa6 https://t.co/BwRS0onlOL'
b'Good to see my friend Prince Harry in London to discuss the work of our foundations &amp; offer condolences to victims\xe2\x80\xa6 https://t.co/f1U8It8AmE'
"b'Through faith, love, and resolve the character of the people of Manchester has shown itself.  Our thoughts &amp; prayer\xe2\x80\xa6 https://t.co/xyMer891Zo'"
b'Our hearts go out to those killed and wounded in Manchester. Americans will always stand shoulder to shoulder with the people of the UK.'
"b'Excited to hear from Sierra, Imani, Filiz, and Benedikt who are making a difference at home and abroad. See you in\xe2\x80\xa6 https://t.co/bF1kB1GvxC'"
"b""Happy Mother's Day to my love and partner on this journey @MichelleObama, and to all the wonderful, hardworking mothers out there."""
"b""We're rolling up our sleeves again, back where it all started. Join us at https://t.co/GYkEOK8EuT. https://t.co/UlyvNrQvZR"""
"b""Well said, Jimmy. That's exactly why we fought so hard for the ACA, and why we need to protect it for kids like Bil\xe2\x80\xa6 https://t.co/jB3LXT94Ok"""
b'RT @ObamaFoundation: It\xe2\x80\x99s a beautiful day on the South Side. https://t.co/PtoaFbww0s'
b'My heart goes out to the victims and their families in London. No act of terror can shake the strength and resilience of our British ally.'
"b""Chuck Berry rolled over everyone who came before him \xe2\x80\x93 and turned up everyone who came after.  We'll miss you, Chuck.  Be good."""
"b'On International Women\xe2\x80\x99s Day, @MichelleObama and I are inspired by all of you who embrace your power to drive chang\xe2\x80\xa6 https://t.co/Er9mIQlmgr'"
b'RT @ObamaFoundation: Courage comes in many forms. Who in your local community or neighborhood leads by example? #ProfileInCourage https://t\xe2\x80\xa6'
"b""Humbled to be recognized by a family with a legacy of service. Who's your #ProfileInCourage? Tell me about them:\xe2\x80\xa6 https://t.co/25Ohhab8Xn"""
b'We asked. You answered. https://t.co/mAJvko6VqR'
"b'Happy Valentine\xe2\x80\x99s Day, @michelleobama! Almost 28 years with you, but it always feels new. https://t.co/O0UhJWoqGN'"
b'I read letters like these every single day. It was one of the best parts of the job \xe2\x80\x93 hearing from you. https://t.co/so1luBcszV'
b'RT @ObamaFoundation: Add your voice: https://t.co/mA9MSHmi7o https://t.co/Uf7oEvkZF3'
"b""In the meantime, I want to hear what you're thinking about the road ahead. So share your ideas with me here: https://t.co/GYkEOK8EuT"""
"b'Hi everybody! Back to the original handle. Is this thing still on? Michelle and I are off on a quick vacation, then we\xe2\x80\x99ll get back to work.'"
"b'Tonight, President Obama reflects on eight years of progress. Watch the #FarewellAddress at 9 pm ET: https://t.co/ZnwTsg155B #ObamaFarewell'"
"b'RT @OFA: ""Thanks to the Affordable Care Act, your coverage is better today than it was before.""\n\nWatch the weekly address: https://t.co/Pfk\xe2\x80\xa6'"
"b'In the weekly address, President Obama discusses what #Obamacare has done to improve health care. https://t.co/VdQlyrSZhx'"
"b""Let's keep working to keep our economy on a better, stronger course. https://t.co/bV2BVjyj7a"""
b'The landmark #ParisAgreement enters into force today\xe2\x80\x94we must keep up the momentum to #ActOnClimate. https://t.co/Cyw5Udaoro'
"b'The economy added 161,000 jobs in October, and wages are up 2.8 percent over the past year. https://t.co/pJxjgLnjCt #JobsReport'"
"b""There are a lot of plans out there. Check your options and lock in the one that's best for you: https://t.co/buFY9ozDz4 #GetCovered"""
"b""The positive impact of #Obamacare is undeniable, but there's one big factor holding many states back: https://t.co/7XebIdRX34"""
"b""RT @POTUS: It happened: @Cubs win World Series. That's change even this South Sider can believe in. Want to come to the White House before\xe2\x80\xa6"""
"b""Tens of millions of Americans have benefited from #Obamacare. Make sure you're one of them. #GetCovered https://t.co/e1KoXcPtpU"""
"b'Thanks to #Obamacare, quality health care is available to everyone. The marketplace is now open\xe2\x80\x94make sure you and y\xe2\x80\xa6 https://t.co/89gl6pzMGD'"
b'RT @lacasablanca: La t\xc3\xadpica Latina tarda 22 meses en ganar lo que un hombre blanco gana en 12 meses. Tenemos que cerrar la brecha salarial.\xe2\x80\xa6'
"b'RT @WhiteHouse: On #LatinaEqualPay Day, we mark the work that remains to ensure that all Americans receive equal pay for equal work. https:\xe2\x80\xa6'"
b'Community organizing never goes out of style. Shop now: https://t.co/LXEbQdKLLT https://t.co/E56ofoU36i'
"b'With #Obamacare, people can focus on treatment for pre-existing conditions without the fear of coverage being cappe\xe2\x80\xa6 https://t.co/jvdFY87XBu'"
"b""The Obamacare marketplace is now open. If you're uninsured, now is the time to shop for a plan and #GetCovered.\xe2\x80\xa6 https://t.co/Spjlga4eTT"""
b'RT @FLOTUS: Open enrollment starts tomorrow! Check out your options at https://t.co/dg57hwz5of and share your #GetCovered story. https://t.\xe2\x80\xa6'
b'Lions and Tiggers and bears! Oh my! #HappyHalloween https://t.co/iU4fjBhi0Y'
b'Usted y su familia merecen la tranquilidad de saber que est\xc3\xa1n cubiertos. El mercado de seguros abre ma\xc3\xb1ana. https://t.co/9iRCkLRGZD'
"b'Speak up in support of quality, affordable health care for all. https://t.co/rGsSguMxvj'"
"b""There's nothing to be scared of when searching for health insurance. Three in four people can #GetCovered for less\xe2\x80\xa6 https://t.co/BUmnRO9B3E"""
b'Open enrollment begins tomorrow\xe2\x80\x94make sure you and your loved ones #GetCovered. https://t.co/2aak7Bt0s3'
"b""RT @OFA: Witch plan is best for you? Thanks to Obamacare, even pre-existing conditions can't stop you from comparing your options. #GetCove\xe2\x80\xa6"""
"b""Senate leaders' obstruction of our Supreme Court nomination process is unacceptable. Say so: https://t.co/t3pYMO8Fp0 #DoYourJob"""
"b""Senate leaders should put the common good above politics\xe2\x80\x94the integrity of our nation's highest court depends on it.\xe2\x80\xa6 https://t.co/iRVCEl1pzf"""
"b""Don't ghost on your health and well-being\xe2\x80\x94your chance to #GetCovered is coming up. Open enrollment starts November\xe2\x80\xa6 https://t.co/qwNLazuPiz"""
b'Climate change is happening now. Denial is dangerous. https://t.co/0Nlf8Fst4u'
"b""If you're willing to work hard and play by the rules, you should be able to get ahead. https://t.co/394hdJttgO"""
b'President Obama lays out just a few of the ways in which #Obamacare has helped millions of Americans. https://t.co/qeqHRLz0ID'
b'New report: Renewable energy installations are beating fossil fuel installations for the first time. https://t.co/MMhIdu4jzt #ActOnClimate'
b'Obamacare has helped millions of Americans gain the peace of mind that comes with coverage. Show your support: https://t.co/NfrG7DHL5C'
"b'This is what happens when we focus on building an economy that works for everyone, not just those at the top. https://t.co/op3Z74rPeI'"
"b""No one's too wrapped up in pre-existing conditions to #GetCovered. \nThanks to Obamacare, you can find a plan that m\xe2\x80\xa6 https://t.co/C7H9TZdxeU"""
"b""Help protect the progress we've made in helping millions of Americans get covered. Add your name now: https://t.co/HQSZKPl1eH"""
b'DYK: Most people can find a plan for less than $75 per month. Open enrollment starts on November 1. #GetCovered https://t.co/9RGG5Pr4mb'
"b'Women, the sick, survivors\xe2\x80\x94they all deserve fair treatment in our health care system. #Obamacare https://t.co/G948HN7pzV'"
"b""Don't get tripped up by misinformation. Join the @OFA Truth Team today: https://t.co/wJZj1QCxXm https://t.co/vwwDgFHq6A"""
"b'RT @SecBurwell: Most people shopping on @HealthCareGov will again find plans with premiums of less than $75/month, thanks to financial assi\xe2\x80\xa6'"
"b""Be proud of the progress we've made together\xe2\x80\x94wear the mark of this movement. https://t.co/fYf2O9WAwG https://t.co/1Z4yJmYh4E"""
b'Strong policies that help working families get ahead are good for our economy. https://t.co/QRRhibjZCl'
b'The four-week average of jobless claims fell to the lowest level since 1973\xe2\x80\x94a sign of a healthy labor market. https://t.co/Lv7DnRM2DY'
"b""Since 2010, America's uninsured rate has been cut in half. Help build on that progress\xe2\x80\x94join Team #Obamacare today: https://t.co/MhIICuE17A"""
"b""RT @OFA: It's working.\nIt's saving lives.\nAnd we're not going back.\nRetweet to show your support. https://t.co/YOBeMMSYP8"""
"b'Health care is a right, not a privilege\xe2\x80\x94and #Obamacare works to protect that right for millions of Americans. https://t.co/B7fO8rhggW'"
"b""Don't get tripped up by misinformation. Join the @OFA Truth Team today: https://t.co/09BpA6F9Ne https://t.co/Nxgp87o4iq"""
"b""Being able to stay on a parent's plan enables millions of young adults to make choices about their future with the\xe2\x80\xa6 https://t.co/1lSzxCHZVf"""
"b'""Because of Obamacare, another 20 million Americans now know the financial security of health insurance."" https://t.co/eNd6J8bMxm'"
"b""Stand up for the law that's helped 20 million more Americans gain health coverage. Join Team @Obamacare today: https://t.co/XiNXrgnPoF"""
"b""There's still more work to do, but let's celebrate how far we've come. https://t.co/kUVWn68kJw"""
b'LIVE: President Obama is in Miami talking about the progress made possible by the Affordable Care Act. https://t.co/7FsQXut07O'
"b""RT @WhiteHouse: Each day, @POTUS reads 10 letters from Americans. Today, we're sharing some of the letters written about #ACA: https://t.co\xe2\x80\xa6"""
b'Tune in at 1:55 p.m. ET to watch President Obama speak about the successes of the Affordable Care Act. https://t.co/7FsQXut07O'
"b""There's a lot of misinformation floating around. Make sure you've got the facts\xe2\x80\x94join the @OFA Truth Team:\xe2\x80\xa6 https://t.co/SpfRFK5LWq"""
"b'From coast to coast, editorial boards are denouncing Senate obstructionism. Take a look: https://t.co/vqDr2bBiVr #DoYourJob'"
"b'Our Supreme Court has been short a justice for far too long. #DoYourJob, Senate leaders. https://t.co/yJlejtHjr0'"
"b'RT @SecBurwell: Today, 20M more Americans have coverage thanks to the #ACA. Our uninsured rate is the lowest in our nation\xe2\x80\x99s history. Lowes\xe2\x80\xa6'"
b'The need for a ninth justice is undeniably clear. #DoYourJob https://t.co/L1EBgNbh3Q'
"b""We can't afford to let this be the new normal. https://t.co/nJzyfz2Zlw #ActOnClimate"""
b'Denying climate change is dangerous. Join @OFA supporters in standing up for bold action now: https://t.co/JZnvlb080l #ActOnClimate'
"b""Climate change is real, but so is the progress we're making to #ActOnClimate. Let's keep it up. https://t.co/GOFKXQblGJ"""
b'This is just the latest step forward in the push to #ActOnClimate. https://t.co/UDInkidKkP'
b'Read why @FLOTUS is fighting to ensure that girls everywhere have access to quality education. https://t.co/xleq3HHSZt #LetGirlsLearn'
"b'Wildfires in the next few decades could be ""unrecognizable"" to previous generations\xe2\x80\x94because of climate change: https://t.co/vM3xM6mCf3'"
"b""Senate leaders are blocking the Supreme Court nomination for their own political gain\xe2\x80\x94don't be silent: https://t.co/OMdTVim0TC #DoYourJob"""
"b'RT @WhiteHouse: ""Nobody should be priced out of a higher education."" \xe2\x80\x94@POTUS on the progress we\'ve made: https://t.co/4YohVv7Qea https://t.\xe2\x80\xa6'"
b'RT @WHLive: Watch as @POTUS speaks on the progress made to ensure every student has the opportunity to realize their potential: https://t.c\xe2\x80\xa6'
"b""Senate leaders have recognized Judge Garland's impeccable credentials in the past. He deserves a fair hearing and a\xe2\x80\xa6 https://t.co/w9bPtpSmm7"""
b'We need a fully functional Supreme Court. Editorial boards across the country agree: https://t.co/BkLrNaTtzN #DoYourJob'
b'The American Bar Association gave Judge Garland its highest rating. Senate leaders: #DoYourJob and fill the #SCOTUS\xe2\x80\xa6 https://t.co/iTVTqGIUvV'
b'Denying climate change is dangerous. Join @OFA supporters in standing up for bold action now: https://t.co/7MDQGYgX2u #ActOnClimate'
"b'Cynics, take note: When we #ActOnClimate, we build a stronger future. https://t.co/wHHMdo2ro6'"
"b'""That\xe2\x80\x99s how we will overcome the challenges we face: by unleashing the power of all of us for all of us."" Read more: https://t.co/VxpwLIR4uF'"
b'Check out the most recent editorial boards calling on Senate leaders to vote on Judge Garland: https://t.co/hzuhZYevfo #DoYourJob'
"b""Senate leaders have undercut the functionality of the Supreme Court, and that's unacceptable. #DoYourJob https://t.co/5HFXhgTMoP"""
