"b'The last presidential election turned on fewer than 100,000 votes in three states. More people go to Coachella. The\xe2\x80\xa6 https://t.co/JtJlYxwGbf'"
"b""Senate leaders' political games are handicapping the Supreme Court\xe2\x80\x94and judgeships across the country. https://t.co/PhKOBKXLmS #DoYourJob"""
"b""RT @WIRED: After eight years in office, @POTUS remains optimistic about the world's future. His essay as WIRED\xe2\x80\x99s guest editor: https://t.co\xe2\x80\xa6"""
b'LIVE: President Obama is speaking at a reception celebrating #HispanicHeritageMonth. https://t.co/FK0ytbKw1q'
"b'RT @WhiteHouse: In honor of #HispanicHeritageMonth, we celebrate the progress that Hispanic Americans have made under @POTUS: https://t.co/\xe2\x80\xa6'"
"b""Support the bold steps we're taking against climate change. Say you're ready to #ActOnClimate: https://t.co/EtwjaKgYFW"""
"b'Last week, more than 190 countries reached a landmark deal to reduce carbon pollution from aviation. https://t.co/LRYkXVw3rO #ActOnClimate'"
"b""Let's leave our children and grandchildren a planet that's healthier than the one we have today. #ActOnClimate https://t.co/mP29bpRdU9"""
"b""Climate change's effects are devastating. Denying the science behind it does nothing to help. https://t.co/Rww40wwgD9 #ActOnClimate"""
"b'""On behalf of Michelle and our family, G\xe2\x80\x99mar Chatimah Tovah."" \xe2\x80\x94President Obama #YomKippur'"
"b'""LGBT individuals deserve to know their country stands beside them."" \xe2\x80\x94President Obama #NationalComingOutDay https://t.co/op7nBzbaod'"
b'The Supreme Court must remain above politics. Judge Garland needs a hearing and a vote. #DoYourJob https://t.co/eVSPSIFNpB'
"b""Don't stand idly by while Senate leaders continue to block Judge Garland from a fair hearing and vote: https://t.co/TSavHP3mHg #DoYourJob"""
"b""Judge Garland is just as qualified now as he was in 1997, Senate leaders. It's time to #DoYourJob. https://t.co/j1lEkdMYV6"""
b'Dispel misinformation with facts from the @OFA Truth Team. https://t.co/zjexLUJXAC'
"b""The uninsured rate is the lowest it's been in decades, thanks to #Obamacare. Spread the word.\xe2\x80\xa6 https://t.co/ZkN8HVbn3E"""
b'Deadline tonight\xe2\x80\x94help rein in payday lenders that succeed by targeting vulnerable Americans: https://t.co/7OlpH6OFek #StopTheDebtTrap'
b'The Obama administration and @CFPB are working to protect consumers and #StopTheDebtTrap. https://t.co/UMO01OUkdh'
"b'Our economy is on a better, stronger course. https://t.co/yzB6x7CExJ'"
"b""The economic progress we've made is undeniable\xe2\x80\x94let's keep it up. https://t.co/gAlfaC1hkI"""
"b""Check out President Obama's essay in @TheEconomist on the unique challenges the American economy faces. https://t.co/jKJNCrQALL"""
"b'The economy added 156,000 jobs in September\xe2\x80\x94extending the longest streak of total job growth on record.'"
b'ICYMI: Read about the historic #ParisAgreement and what it means for the fight to #ActOnClimate. https://t.co/eMefgFZk53'
"b'RT @WhiteHouse: This is #SXSL: The White House festival of ideas, art, and action. Take a peek inside: https://t.co/BbvvMEaQTF https://t.co\xe2\x80\xa6'"
b'The cost of clean energy technology dropped significantly over the last eight years. Get the chart: https://t.co/fuGQMXeRYb #ActOnClimate'
b'This historic step in the fight to #ActOnClimate came faster than anyone predicted. https://t.co/W2rtcNXkI7'
"b'""Today is a historic day in the fight to protect our planet for future generations."" \xe2\x80\x94President Obama #ActOnClimate https://t.co/x3dJSCYUcj'"
b'LIVE: President Obama is delivering a statement on the Paris Climate Agreement. https://t.co/mNpQ6QyA91'
b'Read from @NYTopinion about why filling the Supreme Court vacancy is crucial for our democracy: https://t.co/zuSWzxSaqW #DoYourJob'
"b""Enough is enough. Say it's time for Senate leaders to get to work: https://t.co/2M789YIcBk #DoYourJob"""
"b'""Everybody cares about their kids, their grandkids, and the kind of world we pass on to them."" \xe2\x80\x94President Obama https://t.co/cfxpSBNWIU'"
b'Take what matters with you. https://t.co/E0hXWSu1q3 https://t.co/KJJdkE8DML'
"b""We've come a long way, but the fight for fairness and an economy that works for everyone continues. https://t.co/WWRhZHwYWE"""
b'RT @NatGeoChannel: Tonight @POTUS will be joined by @LeoDiCaprio for a conversation on combating climate change: https://t.co/yCN9K74Jnj #S\xe2\x80\xa6'
"b""Side-by-side for 24 years. Here's to many more. #HappyAnniversary https://t.co/nh8Xfc7IWU"""
"b'RT @WhiteHouse: Today, @POTUS is bringing something new to the South Lawn. Find out why: https://t.co/JvtZFKpQKZ'"
b'Facts matter. Stay informed with the @OFA Truth Team: https://t.co/O8PhOX5jJ3'
"b'RT @OFA: ""Since I took office, another ten million private-sector workers have gained paid sick leave."" \xe2\x80\x94President Obama https://t.co/Ud3vq\xe2\x80\xa6'"
"b'In the weekly address, President Obama discusses why access to paid leave is so important. https://t.co/q9kDEqYs5u #LeadOnLeave'"
"b""Parents shouldn't have to choose between a paycheck and taking care of a sick child at home. #LeadOnLeave https://t.co/FF4hTkgOZy"""
"b'After thirty years in Congress, Senator, this should not be your proudest accomplishment. https://t.co/FwGAJsBCoo\xe2\x80\xa6 https://t.co/86F1fhUWsp'"
"b""We need a fully functioning Supreme Court. Speak up if you agree it's time for a hearing and a vote: https://t.co/d6nmum1Ut7 #DoYourJob"""
"b'There has never been a more qualified nominee, Senate leaders. He deserves a fair hearing and a vote. #DoYourJob https://t.co/qtzcY3iwyl'"
"b""It's the Senate's job to fairly consider Supreme Court nominees. Their refusal to do so is unacceptable: https://t.co/s8FdCa0tq6 #DoYourJob"""
"b'""Everybody gets sick."" Check out what President Obama is doing to extend access to paid sick leave: https://t.co/gOAc2HAkQg #LeadOnLeave'"
b'RT @ErnestMoniz: THIS is what a #CleanEnergy revolution looks like. New report out today \xe2\x86\x92 https://t.co/o13p5fPNDg #ActOnClimate https://t.\xe2\x80\xa6'
b'Never underestimate the strength and resilience of the American economy. https://t.co/OFTN2FlRtq'
b'RT @Slate: President Obama answers Slate\xe2\x80\x99s questions about his administration\xe2\x80\x99s new rule extending paid sick leave: https://t.co/8AdEx431QN\xe2\x80\xa6'
b'The @OFA Truth Team makes it easy to stay informed. Join today: https://t.co/Q0axQYyJY1'
"b""This is no accident\xe2\x80\x94we're making a comeback because together, we've fought hard to support American families. https://t.co/LTk7SiTexP"""
"b""We're better off than we were eight years ago. https://t.co/OwrTM3V78t"""
"b'Household incomes are up, and the poverty rate is down across all demographics. https://t.co/cEIdPJuuvR'"
"b'As long as Senate leaders keep refusing to do their jobs, @OFA supporters will continue speaking out against their\xe2\x80\xa6 https://t.co/DkmDKpMhOw'"
"b""Senate leaders have blocked Judge Garland's hearing for over six months now. Keep pushing: https://t.co/AGrUjJTnST #DoYourJob"""
"b'Important, tough conversations require solid facts. Get them from the @OFA Truth Team: https://t.co/5YH9zVeayn https://t.co/dD1EPgaA9W'"
"b'These are high praises from the American Bar Association\xe2\x80\x94and yet, Senate leaders refuse to even consider Judge Garl\xe2\x80\xa6 https://t.co/ryPFLZDAhY'"
"b""Senate leaders' unprecedented obstruction of the Supreme Court nomination must end. Your voice matters: https://t.co/yhy8al1FK7 #DoYourJob"""
b'The American people are waiting for Senate leaders to do their jobs. https://t.co/LNqAQpxMle'
"b""Senate leaders have blocked Judge Garland's hearing for over six months now. Keep pushing: https://t.co/peV6aCYswa #DoYourJob"""
"b'Senate leaders need to work for the good of the American people, not seek out political points. https://t.co/Tdx3xk6gYi'"
b'Watch President Obama and @CEAChair Jason Furman discuss the positive gains the American economy has made. https://t.co/J28Crn3WAP'
"b""Here are 16 broken records we shouldn't be proud of. https://t.co/x98dGgEloW"""
b'Stay informed. Stay engaged. Speak up. Join the @OFA Truth Team: https://t.co/GVTL4HrTXw'
"b'Another record broken: 16 months in a row of undeniable, record-breaking heat.\nhttps://t.co/qMAH7nFf5I #ActOnClimate'"
b'Happy #FirstDayofFall. https://t.co/ix02MNuOud'
"b""We can't sit idly by. Climate change is likely to threaten our national security\xe2\x80\x94we must act now.\xe2\x80\xa6 https://t.co/6QQmpf27W0"""
b'Judge Garland is highly qualified for the bench\xe2\x80\x94even some Senate leaders who are now blocking his hearing have agre\xe2\x80\xa6 https://t.co/D5ScOCikVl'
"b""Senate leaders' blind obstruction of Judge Garland's nomination sets a dangerous precedent. We can't stand idly by. https://t.co/k76I6DCDRI"""
"b'Enough of the shameless partisanship, Senators. #DoYourJob and fill the Supreme Court vacancy. https://t.co/vIQY0bivo4'"
b'Help keep the pressure on Senate leaders to give Judge Garland a fair hearing before their next recess. https://t.co/lkLz4yidaw #DoYourJob'
b'The American Bar Association gave Judge Garland its highest possible rating. He deserves a hearing and a vote.\xe2\x80\xa6 https://t.co/FUVmGKdZgB'
"b'""Their right to inherit a healthy planet is a sacred responsibility."" \xe2\x80\x94President Obama #ActOnClimate https://t.co/MYumi6xiIW'"
"b""Communities are already experiencing the effects of climate change\xe2\x80\x94we can't afford not to act. Take a look:\xe2\x80\xa6 https://t.co/sEjVzKqhsw"""
"b""As the #UNGA meets, take a look at the progress we've made thanks to American leadership in the world. https://t.co/b4T0zGccLH"""
b'LIVE: President Obama is speaking at the 71st Session of the United Nations General Assembly. https://t.co/J8cm9QquER #UNGA'
b'LIVE: President Obama is delivering a statement in New York. https://t.co/MJUr8C84Wd'
b'President Obama commemorates #HispanicHeritageMonth in an address to @CHCI. https://t.co/oTVX7zOyFD'
b'Senate leaders are putting politics above their basic responsibility to hold a hearing for Judge Garland. #DoYourJob https://t.co/N7vH2ncwmb'
"b""Six months is long enough, senators. It's time to #DoYourJob and give Judge Garland a hearing. https://t.co/A2Yedmhuw6"""
b'RT @OFA: Friendly reminder for Senate leaders on #ConstitutionDay2016: https://t.co/my5zUWxb6j'
"b'The Supreme Court should remain above partisan politics, Senator. https://t.co/DlWud7Rh3K #DoYourJob https://t.co/Wjd96qn9Hf'"
b'Progress starts with a conversation. Make sure you have the facts to get yours started: https://t.co/MxWdiJxz4o https://t.co/Q3iP0Jwg1t'
"b'When we protect our lands and waters, it helps us protect our climate for future generations. #ActOnClimate https://t.co/8tygZI0TDR'"
"b'""There is no \'election year\' exception in Article II."" Sen. Leahy calls on senators to give Judge Garland a hearing: https://t.co/VjxClMdqUg'"
"b'President Obama just made history by protecting nearly 5,000 square miles off the New England coast. https://t.co/i8MAFYU60k #OurOcean'"
b'LIVE: President Obama is speaking at the 2016 Our Ocean Conference. https://t.co/ALK46jhUpw #OurOcean'
b'RT @WhiteHouse: BREAKING: @POTUS will designate the first-ever marine monument in the Atlantic Ocean:\nhttps://t.co/t33G5z2QpK https://t.co/\xe2\x80\xa6'
b'We need nine justices for a fully functioning Supreme Court\xe2\x80\x94and editorial boards across the country agree. https://t.co/WD42qmgXpO'
"b'RT @cspan: .@RepJohnLewis on #GunViolence: ""The time for silence is over."" https://t.co/zUUX02jNnN'"
"b""We can't let Senate leaders ignore their constitutional responsibilities. https://t.co/ExY5wZcWi6 #DoYourJob https://t.co/IwO7CAoVm2"""
b'Stay informed. Stay engaged. Speak up. Join the @OFA Truth Team: https://t.co/b0eae4PXDX'
b'The U.S. is on track to hit two million solar installations within the next two years. Momentum is building: https://t.co/dTb4M3J4MY'
b'Time is almost up for Senate leaders to do the right thing and fill the #SCOTUS vacancy. https://t.co/rPbzUkZAUE #DoYourJob'
b'Median household income: \xe2\xac\x86\nPoverty rate: \xe2\xac\x87\nUninsured rate: \xe2\xac\x87\n\nMiddle-class economics works. https://t.co/ThPXBSux09'
"b'In 2015, we saw the fastest household income growth on record and the largest drop in the poverty rate since 1968. https://t.co/Kyw1vuhont'"
b'RT @WhiteHouse: Fastest household income growth on record \xe2\x9c\x93 \n \nLargest drop in poverty rate since 1968 \xe2\x9c\x93 \n\nhttps://t.co/qK505KUeuP https://\xe2\x80\xa6'
b'The Supreme Court must remain above partisanship. Senate leaders: The time to fill the vacant seat is now. https://t.co/7mmbuXjsPO'
b'ICYMI: This is a really big deal. https://t.co/raNeUV5fRd'
"b'Vice President Biden speaks on the ""dangerous precedent"" Senate leaders are setting by refusing to do their jobs. https://t.co/W1A7Oyb4gB'"
"b""These are records we can't keep breaking. We must work together to #ActOnClimate. https://t.co/sTxNR10sjK"""
"b""Meaningful action on climate change can't wait. President Obama explains why in this @nytimes interview. https://t.co/zbaDcpztIW"""
"b'We need to keep up efforts to fight climate change at every level\xe2\x80\x94locally, nationally, globally. #ActOnClimate https://t.co/L10qdkgPDg'"
"b'RT @FactsOnClimate: BREAKING: A new strategy to harness the power of wind means more jobs, less pollution: https://t.co/s0I0CmalFL https://\xe2\x80\xa6'"
b'Senate leaders are back in session. Keep the pressure high\xe2\x80\x94call out their obstructionism. https://t.co/eThTUbIMH0 #DoYourJob'
"b""There's no need to overcomplicate the process. #DoYourJob https://t.co/QgaNgKNBzJ"""
b'We must take bold steps now\xe2\x80\x94climate change is already impacting millions of people. https://t.co/ZWBgt0XEWt #ActOnClimate'
"b'Congress is back, and they have important work to do before their next recess. Make sure you say where you stand: https://t.co/Ll1Croa3Ui'"
"b'RT @VPLive: ""Every nominee, including Kennedy in an election year\xe2\x80\x94got an up or down vote"" \xe2\x80\x94@VP on serving as Senate Judiciary Chairman or R\xe2\x80\xa6'"
"b""Stay in the loop with important facts. Join @OFA's Truth Team: https://t.co/2KkNrPgHPL https://t.co/FDOocrpQvU"""
"b""Rising sea levels are already flooding homes and roads along America's coasts. The time to #ActOnClimate is now. https://t.co/OplSsyTHEX"""
"b'Fewer Americans are uninsured than ever before, thanks to #Obamacare. https://t.co/tFbGtiPzWL'"
b'Congress is back from recess. Help put the pressure on Senate leaders to give Judge Garland a hearing: https://t.co/F4eATpElMT #DoYourJob'
b'The process is clear. The Supreme Court and American people are waiting for Senate leaders to get to work. https://t.co/1YzeZLIcAT'
b'Senate leaders have 32 days before their next recess to give Judge Garland a hearing and a vote. Call them out now: https://t.co/IV1AGOEDag'
"b'The Paris Climate Agreement is a big deal in the fight against climate change\xe2\x80\x94and now, a big step closer to reality. https://t.co/5vd6n0BFgG'"
b'The United States is leading the way in the fight to #ActOnClimate. https://t.co/vkUMjg6XKc'
"b""Conservation not only protects diverse lands and species, it's also an important part of battling climate change. https://t.co/gjvhHNPFKL"""
"b'""When we protect our lands, it helps us protect the climate for the future."" \xe2\x80\x94President Obama #ActOnClimate https://t.co/qdoCgYPQom'"
"b""President Obama has a message for America's workers today\xe2\x80\x94check it out: https://t.co/KlPj1YGeQ4 #LaborDay https://t.co/qzbHAfRXNs"""
"b'In the weekly address, President Obama commemorates the labor movement that helped build this country. https://t.co/JsZvcpTyee'"
"b""RT @WhiteHouse: It's official: The U.S. and China have entered into the #ParisAgreement: https://t.co/RQIMfGp7rg https://t.co/7IPK6WAeZD"""
"b'Recess is almost over, and editorial boards across the country are calling for Senate leaders to do their jobs. https://t.co/Pr78WaT0V2'"
"b""When Americans stand together, there's no challenge too great to solve\xe2\x80\x94not even climate change. #ActOnClimate today: https://t.co/5mqlv3ZXas"""
b'Unemployment: \xe2\xac\x87\nDeficits: \xe2\xac\x87\nUninsured rate: \xe2\xac\x87\nJobs: +15.1 million https://t.co/mWcAgfM8zn'
"b""It's been a long road, but we're far better off than we were eight years ago. https://t.co/o8UdtCezYE"""
"b'The economy added 151,000 jobs in August\xe2\x80\x94extending the longest streak of total job growth on record.'"
b'Senate leaders return from recess next week. They need to get to work on a vote for Judge Garland\xe2\x80\x94say so. https://t.co/pdRYkz7kFV #DoYourJob'
"b'Recess is almost over, and editorial boards across the country are calling for Senate leaders to do their jobs. https://t.co/ScbkMVcovu'"
"b'RT @WhiteHouse: ""There\'s no conflict between a healthy economy and a healthy planet."" \xe2\x80\x94@POTUS https://t.co/kLOKgyiEvf https://t.co/GL2z2FHN\xe2\x80\xa6'"
"b""Stay in the loop with important facts, brought to you weekly. Join @OFA's Truth Team: https://t.co/YNdzkLi9cb"""
"b""Senate leaders need to hear you expect a vote on Judge Garland when recess ends\xe2\x80\x94say you'll let them know: https://t.co/ETmcpsRRY6 #DoYourJob"""
"b""We can't afford to have a Supreme Court that's short-handed. Here's why: https://t.co/XcIRdewObs"""
"b'The American people need their legislators to be dedicated to solutions, not obstruction. #DoYourJob https://t.co/mrTXe8sti6'"
b'Senate leaders have a job to do\xe2\x80\x94join the thousands reminding them when they reconvene next week. https://t.co/FWsdVnejYH #DoYourJob'
b'RT @WhiteHouse: .@POTUS cannot do it alone. Congress must act to enact a fairer federal sentencing system: https://t.co/eNv6u25429 https://\xe2\x80\xa6'
"b""Summer's almost over, Senate leaders. #DoYourJob https://t.co/JOEchACJ6i"""
"b""Have meaningful, fact-based conversations. Join OFA's Truth Team: https://t.co/R0cSASIGew. https://t.co/Fs4esnNcdD"""
b'Show off your pride in this movement\xe2\x80\x94grab your Organizing&amp; tee: https://t.co/lFFWUSZljm. https://t.co/htUFnTNn28'
"b""Senate leaders must put country before party politics. Read why it's time to give Judge Garland a vote. https://t.co/zipWl7JgU2"""
"b""It's not too late for Senate leaders to give Judge Garland a fair hearing and up-or-down vote. Say you agree. https://t.co/p48z2I8Mvr"""
"b'Obstruction\xe2\x80\x94especially when it comes to the Supreme Court\xe2\x80\x94is nothing to be proud of, @SenateMajLdr. #DoYourJob https://t.co/FwsAnwqNH2'"
b'President Obama continues his track record of protecting millions of acres of federal land and water. Take a look: https://t.co/J2GXikEUvR'
"b""Speaking up is the first step. Let's build on our progress one conversation at a time. #WomensEqualityDay https://t.co/a0poSyIiqP"""
"b""Say you'll continue the fight to make gender equality a reality in America: https://t.co/XusbC9I8l3 #WomensEqualityDay"""
"b""We've come a long way, but there's still more to do to make sure women are truly treated equally. #WomensEqualityDay https://t.co/B7C0Nk27T5"""
"b'Organize for change in your community, and look good doing it. https://t.co/1Flbtn2PQQ https://t.co/e5TkkUQI1A'"
"b'""These are our American cathedrals, and they belong to you."" \xe2\x80\x94Jonathan B. Jarvis, director of the @NatlParkService https://t.co/NbAXewqVsA'"
"b""Happy 100th birthday, @NatlParkService. Here's to the next 100. #NPS100 https://t.co/LGShTB9l4x"""
b'RT @SecretaryJewell: .@NatlParkService \xf0\x9f\x92\xaf bday is a great time to look to next century\xe2\x80\x94connecting all Americans to parks &amp; conservation.SJ h\xe2\x80\xa6'
b'We need nine Supreme Court justices. The Senate needs to do its job and vote on Judge Garland: https://t.co/VbPUcviyZ2 #DoYourJob'
b'This is nothing more than shameless partisanship. The Supreme Court should be held in higher regard. #DoYourJob https://t.co/I0TN3csv0O'
b'Get important news delivered straight to your inbox\xe2\x80\x94join the @OFA Truth Team: https://t.co/CQa3WGnBcB'
"b""Rhode Island just built America's first offshore wind farm, which will create clean energy and fight climate change. https://t.co/76pwc0JM3m"""
"b""America's leadership in the fight against climate change pays off in more ways than one. #ActOnClimate https://t.co/tGK9Uu5l0C"""
"b'RT @WhiteHouse: ""What I want the people of Louisiana to know is this\xe2\x80\x94you\xe2\x80\x99re not alone.""\xe2\x80\x94@POTUS: https://t.co/6Uet2HpPXI https://t.co/d5yjHs\xe2\x80\xa6'"
"b""We can't wait any longer to restore our Supreme Court to full capacity. Tell Senate leaders: It's time for a vote. https://t.co/INKhdtm2rn"""
"b""The Supreme Court isn't some partisan football to be kicked around. Senate leaders should stop treating it like one. https://t.co/akIkPCcxUM"""
"b'Read why the Supreme Court needs nine justices, not shameless partisanship. https://t.co/8p9l6bSPcq'"
b'Get the facts. Cut through the noise with the @OFA Truth Team: https://t.co/4YNdcmVTED https://t.co/OlBqKSgLUZ'
"b'""We\xe2\x80\x99ve protected more than 265 million acres of public lands and waters."" \xe2\x80\x94President Obama https://t.co/TyJS4eBFr5'"
"b'In the weekly address, President Obama commemorates the 100th anniversary of the @NatlParkService. https://t.co/TyJS4eBFr5'"
b'Another record broken. https://t.co/sw9XGUXWqX #ActOnClimate'
"b""Our children's health and prosperity is too important to ignore the consequences of climate change. Speak out now: https://t.co/rNIKnWI2K2"""
"b""Climate change is not too big of a challenge to solve. We're making good headway. #ActOnClimate https://t.co/s2yzyDqvNR"""
b'\xe2\x80\x9cEach month just gives another data point that makes the evidence stronger that we\xe2\x80\x99re changing the climate.\xe2\x80\x9d https://t.co/QbFZXySQ86'
"b""Fifteen months in a row of record-breaking heat is a signal that can't be denied: We need to #ActOnClimate. https://t.co/pXnbiNYFP9"""
"b'Get the facts, not the fluff\xe2\x80\x94join the OFA Truth Team: https://t.co/ssz4MCTj7s'"
b'Carry what you need while organizing for change. https://t.co/PcxJtQcx2I https://t.co/cVvj9b3Mnq'
b'New standards for heavy-duty trucks will cut 1.1 billion metric tons of carbon pollution through 2027. https://t.co/1BncKu28M3'
b'Call on Congress to #DisarmHate. Add your name to support common-sense gun legislation: https://t.co/YvBX3rPILx'
"b""We shouldn't accept this as normal. #DisarmHate https://t.co/tqmaTawXXX"""
"b""Doing nothing won't stop our country's gun violence epidemic. Congress must act to #DisarmHate. https://t.co/0kbF22nnm4"""
"b""RT @WhiteHouse: Here's how today's new actions will spur innovation and promote more efficient vehicles: https://t.co/WoV9454Y4B https://t.\xe2\x80\xa6"""
b'We\xe2\x80\x99re taking important steps to help guarantee the basic security of paid family leave. https://t.co/yvRhINmIGA #LeadOnLeave'
b'Senate leaders must stop obstructing our Supreme Court. Take a stand and show your support. https://t.co/1AaykUkmvn #DoYourJob'
"b""Reminder: It's the Senate's job to fairly consider Supreme Court nominees. #DoYourJob https://t.co/xrkYcRsLNw"""
"b'Today, thousands of young DREAMers are able to fully contribute to our communities and our economy. https://t.co/szjWDVYm9X'"
b'Judge Garland deserves a fair hearing and an up-or-down vote. Add your voice and show your support: https://t.co/OVDjQVdx3v #DoYourJob'
b'It\xe2\x80\x99s not too late. Senate leaders can still make this right and give Judge Garland an up-or-down vote. https://t.co/ysc4UvluR0'
b'Editorial boards around the country agree: Our judicial system is too important to be used as a political football. https://t.co/f1INOTKcmL'
"b'""There\'s no doubt that America has become a global leader in the fight against climate change."" \xe2\x80\x94President Obama https://t.co/nuI6cbADqm'"
"b""In the weekly address, President Obama discusses progress made in combating climate change\xe2\x80\x94and what's left to do. https://t.co/nuI6cbADqm"""
"b""Let's be clear: Senate leaders are playing political games with the Supreme Court. #DoYourJob https://t.co/EpPURJ3Dwa"""
b'The Clean Power Plan will improve the future health and well-being of our children and families. #ActOnClimate https://t.co/Kw09SczeRv'
"b""Not long ago, women could be charged more for health insurance\xe2\x80\x94for being women. There's more to do: https://t.co/YQE99FTIoH #StandWithWomen"""
"b""Equality isn't a zero-sum game. https://t.co/Gj2V95WzPO"""
"b""Five months is long enough. It's time for a fair hearing and an up-or-down vote. https://t.co/PyMjLh8UJ8"""
b'Senate leaders continue to obstruct a full Supreme Court and it must stop\xe2\x80\x94add your name if you agree: https://t.co/UWY4jtePG2 #DoYourJob'
b'Read what major news outlets are saying about the critical need for a fully functioning Supreme Court: https://t.co/phINUVx7gh'
"b""20 million more insured \xe2\x9c\x94\xef\xb8\x8f \n15 million new jobs \xe2\x9c\x94\xef\xb8\x8f \nA global climate agreement \xe2\x9c\x94\xef\xb8\x8f \n\nLet's keep it going: https://t.co/bs3lO6xPr8"""
"b""Don't let misinformation go unchallenged. Join the @OFA Truth Team and get the facts to fight back: https://t.co/Vs5CT07FZm"""
"b""Being cynical is easy. It's having hope in the face of adversity that's hard\xe2\x80\x94but essential. https://t.co/60rtFlFjWp"""
b'Grab one of these for all your progressive organizing travels. https://t.co/1sNkW0iJwY https://t.co/UlT5Wszne5'
"b""Don't let the cynics win. Keep pushing for change with @OFA. https://t.co/uNYCHVCDWH"""
"b""We've accomplished so much as a movement\xe2\x80\x94and it's thanks to the power of organizing. https://t.co/9VIhARMNvL"""
"b""Judge Garland has now waited 146 days. That's shameful\xe2\x80\x94and irresponsible. #DoYourJob https://t.co/JaP7YUQyOV"""
b'Senate leaders are hamstringing our Supreme Court. This obstruction is unprecedented\xe2\x80\x94and unacceptable: https://t.co/G3HWlzCJx6 #DoYourJob'
b'Editorial boards from across the country have called on Senate leaders to fill the Supreme Court vacancy. https://t.co/oEPoijSThE'
b'RT @WhiteHouse: Watch @POTUS and @FLOTUS share their favorite Olympic memories\xe2\x80\x94and cheer on #TeamUSA: https://t.co/p2YKF9yZhl https://t.co/\xe2\x80\xa6'
b'President Obama has done more to improve energy efficiency than any previous U.S. leader. https://t.co/RnYnwaopaG #ActOnClimate'
b'Adding clean energy jobs is another way the U.S. is continuing to #ActOnClimate. https://t.co/EbM6XUrDRW'
b'Show your support for bold action to fight climate change. https://t.co/DnEYpzMPrY #ActOnClimate'
b'Americans across the country agree that we need bold action in the fight against climate change. #ActOnClimate https://t.co/znuajZ6CmE'
"b""These extreme records aren't a fluke\xe2\x80\x94climate change is largely caused by human activity. https://t.co/vENHkR9Exl #ActOnClimate"""
"b'""Team USA reminds the world why America always sets the gold standard."" \xe2\x80\x94President Obama https://t.co/N0gNxp5fEg'"
b'President Obama reflects on his experience as a feminist\xe2\x80\x94and his hopes to continue building toward gender equality. https://t.co/77Sy5Fi0kr'
b'RT @WhiteHouse: FACT: Wages are rising at the fastest pace in 7 years \xe2\x86\x92 https://t.co/C8P76lnNkb #JobsReport https://t.co/erXP4sSOsd'
"b""Today's jobs report underscores what we know to be true: America's economy is the strongest in the world. https://t.co/iXJjuWeOB6"""
"b""This is a good thing for American workers and businesses\xe2\x80\x94but there's more work to do. https://t.co/QGb6k0pwPr"""
"b""Our economy is continuing its comeback. Let's keep up the progress. https://t.co/qUPGBzkqQ5"""
